|0000|009|0|01082015|31082015|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|VIT2011|Kemira Oyj, San Giorgio|3867||||||Via E. Majorana 8||||
|C100|1|0|CGB1160|55|00|1|22187|35150803944724000696550010000221871220226820|07082015|07082015|0,21|2|0|0|0,21|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000080||
|C110|000081||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|7949|0|0,21|0|0|0|0|0|0||
|C100|0|1|C0000153306|55|00|1|68788|35150716404287016825550010000687881500666184|31072015|07082015|1800|2|0|0|1800|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000079||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|6|063|1800|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|1800|0|0|0|0|1800|0||
|C195|000002|Devolução NF|
|C100|0|1|C0000159784|55|00|1|59948|35150760935608000482550010000599481860015744|31072015|07082015|5634|2|0|0|5634|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000078||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|18|063|5634|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|5634|0|0|0|0|5634|0||
|C195|000002|Devolução NF|
|C100|0|1|C0000153306|55|00|1|68362|35150716404287016825550010000683621559325385|17072015|07082015|2100|2|0|0|2100|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000077||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|7|063|2100|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|2100|0|0|0|0|2100|0||
|C195|000002|Devolução NF|
|C100|1|0|C0000151534|55|00|1|22186|35150803944724000696550010000221861196816239|07082015|07082015|157810,31|1|0|0|150295,53|1|0|0|0|150295,53|27053,2|0|0|7514,78|2479,88|11422,46|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|157810,31|150295,53|27053,2|0|0|0|7514,78||
|C100|0|1|C0000151960|55|00|1|25634|33150733073008000137550010000256341134615808|16072015|07082015|5100|2|0|0|5100|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000076||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|17|063|5100|0|0|040|2949|2949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|2949|0|5100|0|0|0|0|5100|0||
|C195|000002|Devolução NF|
|C100|0|1|C0000151218|55|00|1|23750|35150716929712000120550010000237501396382694|13072015|07082015|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000075||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|600|0|0|0|0|600|0||
|C195|000002|Devolução NF|
|C100|0|1|C0000151218|55|00|1|23752|35150716929712000120550010000237521401851434|13072015|07082015|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|600|0|0|0|0|600|0||
|C195|000002|Devolução NF|
|C100|1|0|C0000151147|55|00|1|22185|35150803944724000696550010000221851148663145|07082015|07082015|1083,2|1|0|0|1031,62|1|0|0|0|1031,62|41,26|0|0|51,58|17,02|78,4|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|1083,2|1031,62|41,26|0|0|0|51,58||
|C100|1|0|C0000161207|55|00|1|22184|35150803944724000696550010000221841147910990|07082015|07082015|13851,01|1|0|0|13191,44|1|0|0|0|13191,44|2374,46|0|0|659,57|217,66|1002,55|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|000|5102|18|13851,01|13191,44|2374,46|0|0|0|659,57||
|C100|0|1|C0000107242|55|00|5|59273|35150745943370000109550050000592731009667122|02072015|07082015|1200|2|0|0|1200|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000072||
|C110|000073||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000007100091|IBCR 1000L|4|063|1200|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|1200|0|0|0|0|1200|0||
|C195|000002|Devolução NF|
|C100|1|0|C0000151673|55|00|1|22183|35150803944724000696550010000221831222174381|06082015|06082015|38765,26|1|0|0|36919,3|1|0|0|0|36919,3|6645,47|0|0|1845,96|609,17|2805,87|0|0|
|C110|000071||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|38765,26|36919,3|6645,47|0|0|0|1845,96||
|C100|1|0|C0000151058|55|00|1|22182|35150803944724000696550010000221821192542917|06082015|06082015|15356,25|1|0|0|14625|1|0|0|0|14625|2632,5|0|0|731,25|241,31|1111,5|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|15356,25|14625|2632,5|0|0|0|731,25||
|C100|1|0|C0000151490|55|00|1|22181|35150803944724000696550010000221811149028053|06082015|06082015|972,25|1|0|0|925,95|1|0|0|0|925,95|166,67|0|0|46,3|15,28|70,37|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|972,25|925,95|166,67|0|0|0|46,3||
|C100|1|0|C0000151249|55|00|1|22180|35150803944724000696550010000221801145925452|06082015|06082015|37400,58|1|0|0|35619,6|0|0|0|0|35619,6|1424,78|0|0|1780,98|587,72|2707,09|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|37400,58|35619,6|1424,78|0|0|0|1780,98||
|C100|1|0|C0000151769|55|00|1|22179|35150803944724000696550010000221791144060759|06082015|06082015|35861,68|1|0|0|34153,98|1|0|0|0|34153,98|6147,72|0|0|1707,7|563,54|2595,7|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|35861,68|34153,98|6147,72|0|0|0|1707,7||
|C100|1|0|C0000151490|55|00|1|22178|35150803944724000696550010000221781141553595|06082015|06082015|2772,54|1|0|0|2640,51|1|0|0|0|2640,51|475,29|0|0|132,03|43,57|200,68|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|2772,54|2640,51|475,29|0|0|0|132,03||
|C100|1|0|C0000151242|55|00|1|22177|35150803944724000696550010000221771091269417|06082015|06082015|20727,05|1|0|0|19740,05|1|0|0|0|20727,05|829,08|0|0|987|325,71|1500,24|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|20727,05|20727,05|829,08|0|0|0|987||
|C100|1|0|C0000151869|55|00|1|22176|35150803944724000696550010000221761875638192|06082015|06082015|5206,33|1|0|0|4958,41|0|0|0|0|4958,41|892,51|0|0|247,92|81,81|376,84|0|0|
|C110|000038||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|5206,33|4958,41|892,51|0|0|0|247,92||
|C100|1|0|C0000153149|55|00|1|22175|35150803944724000696550010000221751807913593|06082015|06082015|229767,5|1|0|0|218826,19|1|0|0|0|218826,19|39388,71|0|0|10941,31|3610,63|16630,79|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|229767,5|218826,19|39388,71|0|0|0|10941,31||
|C100|1|0|C0000151175|55|00|1|22174|35150803944724000696550010000221741807427837|06082015|06082015|3868,2|1|0|0|3684|0|0|0|0|3684|147,36|0|0|184,2|60,79|279,98|0|0|
|C110|000070|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6102|4|3868,2|3684|147,36|0|0|0|184,2||
|C100|0|0|VUS2066|55|00|1|22173|35150803944724000696550010000221731800423464|06082015|06082015|20800,52|0|6966,04|0|12512,43|0|0|0|608,84|20800,52|3744,09|0|0|713,21|262,76|1207,45|0|0|
|C110|000064||
|C110|000065||
|C110|000066||
|C110|000067||
|C110|000005||
|C110|000006||
|C110|000007||
|C110|000068||
|C110|000069||
|C190|100|3102|18|22552,26|20800,52|3744,09|0|0|0|713,21||
|C100|1|0|C0000152061|55|00|1|22172|35150803944724000696550010000221721796819420|06082015|06082015|277,54|0|0|0|264,32|0|0|0|0|264,32|10,57|0|0|13,22|0|0|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6910|4|277,54|264,32|10,57|0|0|0|13,22||
|C100|0|0|VIT2011|55|00|1|22171|35150803944724000696550010000221711781416076|06082015|06082015|91374,96|0|30899,7|0|56125,1|0|0|0|1151,03|91374,96|16447,49|0|0|3199,13|1178,63|5416,07|0|0|
|C110|000059||
|C110|000060||
|C110|000061||
|C110|000062||
|C110|000005||
|C110|000006||
|C110|000007||
|C110|000063||
|C190|100|3102|18|99232,47|91374,96|16447,49|0|0|0|3199,13||
|C100|1|0|CBR1115|55|00|1|22170|35150803944724000696550010000221701772045578|06082015|06082015|90902,09|2|0|0|90902,09|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5901|0|90902,09|0|0|0|0|0|0||
|C100|0|0|VIT2011|55|00|1|22169|35150803944724000696550010000221691908235755|05082015|05082015|276143,1|0|93710,67|0|170892,85|0|0|0|1798,68|276143,1|49705,76|0|0|9740,9|3588,75|16491,16|0|0|
|C110|000053||
|C110|000054||
|C110|000055||
|C110|000056||
|C110|000005||
|C110|000006||
|C110|000007||
|C110|000057||
|C110|000058||
|C190|100|3102|18|300068,1|276143,1|49705,76|0|0|0|9740,9||
|C100|1|0|C0000151556|55|00|1|22168|35150803944724000696550010000221681840981247|05082015|05082015|15144,81|1|0|0|14423,63|1|0|0|0|14423,63|576,95|0|0|721,18|237,99|1096,2|0|0|
|C110|000052|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000025|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000021|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000022|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000023||
|C190|100|6102|4|15144,81|14423,63|576,95|0|0|0|721,18||
|C100|1|0|C0000151458|55|00|1|22167|35150803944724000696550010000221671840479811|05082015|05082015|49056|1|0|0|46720|0|0|0|0|46720|8409,6|0|0|2336|770,88|3550,72|0|0|
|C110|000038||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|49056|46720|8409,6|0|0|0|2336||
|C100|1|0|C0000151861|55|00|1|22166|35150803944724000696550010000221661742152225|05082015|05082015|6008,39|1|0|0|5722,28|1|0|0|0|5722,28|228,89|0|0|286,11|94,42|434,89|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|6008,39|5722,28|228,89|0|0|0|286,11||
|C100|1|0|C0000162443|55|00|1|22165|35150803944724000696550010000221651741603781|05082015|05082015|12329,7|1|0|0|11742,59|0|0|0|0|11742,59|469,68|0|0|587,11|193,75|892,44|0|0|
|C110|000051|A RECIFE, 2, GUARULHOS - SP CEP: 07215-030   TELEFONE: (11) 2595-0880|
|C110|000025|A RECIFE, 2, GUARULHOS - SP CEP: 07215-030   TELEFONE: (11) 2595-0880|
|C110|000021|A RECIFE, 2, GUARULHOS - SP CEP: 07215-030   TELEFONE: (11) 2595-0880|
|C110|000022|A RECIFE, 2, GUARULHOS - SP CEP: 07215-030   TELEFONE: (11) 2595-0880|
|C110|000023||
|C190|100|6102|4|12329,7|11742,59|469,68|0|0|0|587,11||
|C100|1|0|CUS1151|55|00|1|22164|35150803944724000696550010000221641610730154|05082015|05082015|3,12|0|0|0|3,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000050||
|C110|000020||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|7949|0|3,12|0|0|0|0|0|0||
|C100|1|0|C0000151326|55|00|1|22163|35150803944724000696550010000221631584702724|05082015|05082015|6397,73|1|0|0|6093,07|1|0|0|0|6093,07|243,73|0|0|304,66|100,55|463,06|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|6397,73|6093,07|243,73|0|0|0|304,66||
|C100|1|0|C0000151479|55|00|1|22162|35150803944724000696550010000221621584075943|05082015|05082015|7208,48|1|0|0|6865,22|1|0|0|0|6865,22|274,61|0|0|343,26|113,28|521,76|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|7208,48|6865,22|274,61|0|0|0|343,26||
|C100|1|0|C0000151501|55|00|1|22161|35150803944724000696550010000221611583543164|05082015|05082015|127450,53|1|0|0|121381,45|1|0|0|0|121381,45|21848,68|0|0|6069,08|2002,82|9224,99|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|127450,53|121381,45|21848,68|0|0|0|6069,08||
|C100|1|0|C0000153353|55|00|1|22160|35150803944724000696550010000221601583057408|05082015|05082015|36018,34|1|0|0|34303,17|0|0|0|0|34303,17|6174,56|0|0|1715,17|566,01|2607,06|0|0|
|C110|000049|H00|
|C110|000025|H00|
|C110|000021|H00|
|C110|000022|H00|
|C110|000023||
|C190|100|5102|18|36018,34|34303,17|6174,56|0|0|0|1715,17||
|C100|1|0|C0000151281|55|00|1|22159|35150803944724000696550010000221591581788153|05082015|05082015|36804,13|1|0|0|35051,55|0|0|0|0|35051,55|6309,28|0|0|1752,58|578,35|2663,92|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|36804,13|35051,55|6309,28|0|0|0|1752,58||
|C100|0|0|V0000313627|55|00|1|22158|35150803944724000696550010000221581543491320|05082015|05082015|1620,77|0|1347,94|0|10|1|0|0|214,5|1620,76|291,74|0|0|48,33|17,81|81,82|0|0|
|C110|000043||
|C110|000044||
|C110|000045||
|C110|000046||
|C110|000047||
|C110|000006||
|C110|000007||
|C110|000048||
|C190|190|3949|18|1739,47|1620,76|291,74|0|0|0|48,33||
|C195|000001|Consumo|
|C100|1|0|C0000153306|55|00|1|22157|35150803944724000696550010000221571549994261|05082015|05082015|4098,51|1|0|0|3903,34|1|0|0|0|3903,34|702,6|0|0|195,17|64,41|296,65|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|000|5102|18|4098,51|3903,34|702,6|0|0|0|195,17||
|C100|1|0|C0000153306|55|00|1|22156|35150803944724000696550010000221561325171221|05082015|05082015|1252|2|0|0|1252|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000019||
|C110|000027||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|5920|0|1252|0|0|0|0|0|0||
|C100|1|0|C0000153306|55|00|1|22155|35150803944724000696550010000221551549179440|05082015|05082015|8644,87|1|0|0|8644,87|1|0|0|0|8644,87|1556,08|0|0|0|142,64|657,01|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|000|5102|18|8644,87|8644,87|1556,08|0|0|0|0||
|C100|1|0|C0000155091|55|00|1|22154|35150803944724000696550010000221541548646667|05082015|05082015|9391,5|1|0|0|8944,29|1|0|0|0|8944,29|1609,97|0|0|447,21|147,58|679,77|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|9391,5|8944,29|1609,97|0|0|0|447,21||
|C100|1|0|C0000151176|55|00|1|22153|35150803944724000696550010000221531521679052|05082015|05082015|10180,15|1|0|0|10180,15|1|0|0|0|10180,15|407,21|0|0|0|167,97|773,69|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|10180,15|10180,15|407,21|0|0|0|0||
|C100|1|0|C0000151176|55|00|1|22152|35150803944724000696550010000221521521052265|05082015|05082015|38465,43|1|0|0|36633,74|1|0|0|0|36633,74|1465,35|0|0|1831,69|604,46|2784,16|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|38465,43|36633,74|1465,35|0|0|0|1831,69||
|C100|1|0|C0000153302|55|00|1|22151|35150803944724000696550010000221511609136351|04082015|04082015|9670,71|2|0|0|9670,71|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000042||
|C110|000020||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|5554|0|9670,71|0|0|0|0|0|0||
|C100|1|0|C0000152577|55|00|1|22150|35150803944724000696550010000221501608807298|04082015|04082015|9130,58|1|0|0|8695,8|1|0|0|0|8695,8|347,84|0|0|434,78|143,48|660,89|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|9130,58|8695,8|347,84|0|0|0|434,78||
|C100|1|0|C0000153302|55|00|1|22149|35150803944724000696550010000221491581087531|04082015|04082015|19488,14|2|0|0|19488,14|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000041|5/ 6º 2012576/ 7º 2012577/ 8º 2012578/ 9º 2012579/ 10º 2012580/ 11º 2012581/ 12º 2012582/ 13º 2012583|
|C110|000020|5/ 6º 2012576/ 7º 2012577/ 8º 2012578/ 9º 2012579/ 10º 2012580/ 11º 2012581/ 12º 2012582/ 13º 2012583|
|C110|000021|5/ 6º 2012576/ 7º 2012577/ 8º 2012578/ 9º 2012579/ 10º 2012580/ 11º 2012581/ 12º 2012582/ 13º 2012583|
|C110|000022|5/ 6º 2012576/ 7º 2012577/ 8º 2012578/ 9º 2012579/ 10º 2012580/ 11º 2012581/ 12º 2012582/ 13º 2012583|
|C110|000023||
|C190|041|5554|0|19488,14|0|0|0|0|0|0||
|C100|1|0|C0000153123|55|00|1|22148|35150803944724000696550010000221481500231699|04082015|04082015|101372,51|1|0|0|96545,24|1|0|0|0|96545,24|17378,14|0|0|4827,27|1593|7337,43|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|101372,51|96545,24|17378,14|0|0|0|4827,27||
|C100|1|0|C0000151873|55|00|1|22147|35150803944724000696550010000221471499573571|04082015|04082015|85848|1|0|0|81760|0|0|0|0|81760|14716,8|0|0|4088|1349,04|6213,76|0|0|
|C110|000040|ECHO POR CONTA DO DESTINATARIO.|
|C110|000025|ECHO POR CONTA DO DESTINATARIO.|
|C110|000021|ECHO POR CONTA DO DESTINATARIO.|
|C110|000022|ECHO POR CONTA DO DESTINATARIO.|
|C110|000023||
|C190|100|5102|18|85848|81760|14716,8|0|0|0|4088||
|C100|1|0|C0000151869|55|00|1|22146|35150803944724000696550010000221461451765201|04082015|04082015|30660|1|0|0|29200|0|0|0|0|29200|5256|0|0|1460|481,8|2219,2|0|0|
|C110|000038||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|30660|29200|5256|0|0|0|1460||
|C100|1|0|C0000151873|55|00|1|22145|35150803944724000696550010000221451444134040|04082015|04082015|15544,82|1|0|0|14804,59|0|0|0|0|14804,59|2664,83|0|0|740,23|244,28|1125,15|0|0|
|C110|000038||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|15544,82|14804,59|2664,83|0|0|0|740,23||
|C100|1|0|C0000151406|55|00|1|22144|35150803944724000696550010000221441437114008|04082015|04082015|22470,72|1|0|0|21400,69|0|0|0|0|21400,69|3852,12|0|0|1070,03|353,11|1626,45|0|0|
|C110|000039|te não recebe após este horario.|
|C110|000025|te não recebe após este horario.|
|C110|000021|te não recebe após este horario.|
|C110|000022|te não recebe após este horario.|
|C110|000023||
|C190|100|5102|18|22470,72|21400,69|3852,12|0|0|0|1070,03||
|C100|1|0|C0000152546|55|00|1|22143|35150803944724000696550010000221431302620668|04082015|04082015|37320|1|0|0|37320|1|0|0|0|37320|6717,6|0|0|0|615,78|2836,32|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|37320|37320|6717,6|0|0|0|0||
|C100|1|0|C0000151455|55|00|1|22142|35150803944724000696550010000221421302025215|04082015|04082015|49056|1|0|0|46720|0|0|0|0|46720|8409,6|0|0|2336|770,88|3550,72|0|0|
|C110|000038|88.317.847/0030-80.    IE: 336.737.089.116  REDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000025|88.317.847/0030-80.    IE: 336.737.089.116  REDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000021|88.317.847/0030-80.    IE: 336.737.089.116  REDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000022|88.317.847/0030-80.    IE: 336.737.089.116  REDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000023||
|C190|100|5102|18|49056|46720|8409,6|0|0|0|2336||
|C100|1|0|C0000151677|55|00|1|22141|35150803944724000696550010000221411233356915|04082015|04082015|313|2|0|0|313|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000019||
|C110|000027||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|5920|0|313|0|0|0|0|0|0||
|C100|1|0|C0000151677|55|00|1|22140|35150803944724000696550010000221401242213849|04082015|04082015|7248,24|1|0|0|6903,09|1|0|0|0|6903,09|1242,56|0|0|345,15|113,9|524,63|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|7248,24|6903,09|1242,56|0|0|0|345,15||
|C100|1|0|C0000151381|55|00|1|22139|35150803944724000696550010000221391241712409|04082015|04082015|19921,92|1|0|0|18973,26|1|0|0|0|18973,26|758,93|0|0|948,66|313,06|1441,97|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|19921,92|18973,26|758,93|0|0|0|948,66||
|C100|1|0|C0000151355|55|00|1|22138|35150803944724000696550010000221381241038611|04082015|04082015|8045,67|1|0|0|7662,54|0|0|0|0|7662,54|1379,26|0|0|383,13|126,44|582,36|0|0|
|C110|000037||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|8045,67|7662,54|1379,26|0|0|0|383,13||
|C100|1|0|C0000159091|55|00|1|22137|35150803944724000696550010000221371238139707|04082015|04082015|3843|1|0|0|3660|0|0|0|0|3660|658,8|0|0|183|60,39|278,16|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|3843|3660|658,8|0|0|0|183||
|C100|0|0|VUS2066|55|00|1|22136|35150803944724000696550010000221361093225996|04082015|04082015|186151,54|0|63225,02|0|115408,73|0|0|0|939,49|186151,54|33507,28|0|0|6578,3|2423,58|11136,94|0|0|
|C110|000032||
|C110|000033||
|C110|000034||
|C110|000035||
|C110|000005||
|C110|000006||
|C110|000007||
|C110|000036||
|C190|100|3102|18|202308,76|186151,54|33507,28|0|0|0|6578,3||
|C100|1|0|C0000151898|55|00|1|22135|35150803944724000696550010000221351190069475|03082015|03082015|10019,99|1|0|0|9542,83|1|0|0|0|9542,83|1717,71|0|0|477,16|157,43|725,25|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|10019,99|9542,83|1717,71|0|0|0|477,16||
|C100|1|0|C0000153356|55|00|1|22134|35150803944724000696550010000221341148513330|03082015|03082015|15342,64|1|0|0|14612,03|0|0|0|0|14612,03|584,48|0|0|730,61|241,08|1110,51|0|0|
|C110|000031|LTDA 33.070814/0020-14 - RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP|
|C110|000025|LTDA 33.070814/0020-14 - RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP|
|C110|000021|LTDA 33.070814/0020-14 - RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP|
|C110|000022|LTDA 33.070814/0020-14 - RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP|
|C110|000023||
|C190|100|6102|4|15342,64|14612,03|584,48|0|0|0|730,61||
|C100|1|0|C0000151592|55|00|1|22133|35150803944724000696550010000221331148011907|03082015|03082015|5991,94|1|0|0|5706,61|1|0|0|0|5706,61|228,26|0|0|285,33|94,16|433,7|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|5991,94|5706,61|228,26|0|0|0|285,33||
|C100|1|0|C0000151592|55|00|1|22132|35150803944724000696550010000221321147479134|03082015|03082015|11028,78|1|0|0|10503,61|1|0|0|0|10503,61|420,14|0|0|525,17|173,32|798,27|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|11028,78|10503,61|420,14|0|0|0|525,17||
|C100|1|0|C0000151739|55|00|1|22131|35150803944724000696550010000221311147040380|03082015|03082015|1755,47|1|0|0|1671,88|1|0|0|0|1671,88|66,88|0|0|83,59|0|0|0|0|
