|0000|009|0|01062015|30062015|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|C0000151714|Matryx Industria E Comercio De Insu Para Tratamento de Aguas Ltda - Epp|1058|05658506000106||2130029617|4314803||Rua Estancia Velha|712||PortaoVelho|
|C110|000005||
|C190|100|6102|4|5241,21|4991,63|199,67|0|0|0|249,58||
|C100|1|0|C0000151139|55|00|1|21193|35150603944724000696550010000211931156977927|02062015|02062015|16537,59|1|0|0|15750,09|0|0|0|0|15750,09|630|0|0|787,5|259,88|1197,01|0|0|
|C110|000019|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961|
|C110|000002|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961|
|C110|000003|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961|
|C110|000004|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961|
|C110|000005||
|C190|100|6102|4|16537,59|15750,09|630|0|0|0|787,5||
|C100|1|0|C0000151343|55|00|1|21192|35150603944724000696550010000211921155316938|02062015|02062015|18780,31|1|0|0|17886,01|0|0|0|0|17886,01|3219,48|0|0|894,3|295,12|1359,34|0|0|
|C110|000018|AR CUSMA, 700, SUZANO,SP|
|C110|000002|AR CUSMA, 700, SUZANO,SP|
|C110|000003|AR CUSMA, 700, SUZANO,SP|
|C110|000004|AR CUSMA, 700, SUZANO,SP|
|C110|000005||
|C190|100|5102|18|18780,31|17886,01|3219,48|0|0|0|894,3||
|C100|1|0|C0000153996|55|00|1|21191|35150603944724000696550010000211911994796179|02062015|02062015|6,35|0|0|0|6,35|0|0|0|0|6,35|0,76|0|0|0|0,1|0,48|0|0|
|C110|000016|MG|
|C110|000017||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|000|6911|12|6,35|6,35|0,76|0|0|0|0||
|C100|1|0|C0000158084|55|00|1|21190|35150603944724000696550010000211901941738444|02062015|02062015|35|2|0|0|35|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000007||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5911|0|35|0|0|0|0|0|0||
|C100|1|0|BBR111002|55|00|1|21189|35150603944724000696550010000211891004625600|01062015|01062015|36857,8|2|0|0|36857,8|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000003||
|C110|000004||
|C110|000005||
|C190|190|6152|0|36857,8|0|0|0|0|0|0||
|C100|1|0||55|02|1|21188|35150603944724000696550010000211881993327722|||||||||||||||||||||
|C100|1|0|C0000159873|55|00|1|21187|35150603944724000696550010000211871962348666|01062015|01062015|4788|1|0|0|4560|0|0|0|0|4560|820,8|0|0|228|75,24|346,56|0|0|
|C110|000015|ARÉ - SP HORARIO DE RECEBIMENTO: SEG A SEXTA FEIRA DAS 07:00HRS AS 16:00HRS.|
|C110|000002|ARÉ - SP HORARIO DE RECEBIMENTO: SEG A SEXTA FEIRA DAS 07:00HRS AS 16:00HRS.|
|C110|000003|ARÉ - SP HORARIO DE RECEBIMENTO: SEG A SEXTA FEIRA DAS 07:00HRS AS 16:00HRS.|
|C110|000004|ARÉ - SP HORARIO DE RECEBIMENTO: SEG A SEXTA FEIRA DAS 07:00HRS AS 16:00HRS.|
|C110|000005||
|C190|100|5102|18|4788|4560|820,8|0|0|0|228||
|C100|1|0|C0000151316|55|00|1|21186|35150603944724000696550010000211861960170560|01062015|01062015|11779,25|1|0|0|11218,33|0|0|0|0|11218,33|448,73|0|0|560,92|185,1|852,59|0|0|
|C110|000014|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000002|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000003|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000004|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000005||
|C190|100|6102|4|11779,25|11218,33|448,73|0|0|0|560,92||
|C100|1|0|C0000151892|55|00|1|21185|35150603944724000696550010000211851938687362|01062015|01062015|5230,69|1|0|0|4981,61|1|0|0|0|5230,69|941,52|0|0|249,08|82,2|378,6|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|5230,69|5230,69|941,52|0|0|0|249,08||
|C100|1|0|C0000151693|55|00|1|21184|35150603944724000696550010000211841938138922|01062015|01062015|8471,33|1|0|0|8471,33|1|0|0|0|8471,33|1524,85|0|0|0|139,78|643,81|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|8471,33|8471,33|1524,85|0|0|0|0||
|C100|1|0|C0000136351|55|00|1|21183|35150603944724000696550010000211831937574810|01062015|01062015|13666,31|1|0|0|13015,53|1|0|0|0|13015,53|520,62|0|0|650,78|214,76|989,18|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|13666,31|13015,53|520,62|0|0|0|650,78||
|C100|1|0|C0000156389|55|00|1|21182|35150603944724000696550010000211821936948027|01062015|01062015|15878,13|1|0|0|15122,03|1|0|0|0|15122,03|2721,96|0|0|756,1|249,53|1149,27|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|15878,13|15122,03|2721,96|0|0|0|756,1||
|C100|1|0|C0000151609|55|00|1|21181|35150603944724000696550010000211811444265000|01062015|01062015|1500|2|0|0|1500|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000013||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|6920|0|1500|0|0|0|0|0|0||
|C100|1|0|C0000151609|55|00|1|21180|35150603944724000696550010000211801935772796|01062015|01062015|28242,07|1|0|0|28242,07|1|0|0|0|28242,07|1129,68|0|0|0|465,99|2146,4|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|28242,07|28242,07|1129,68|0|0|0|0||
|C100|1|0|C0000151534|55|00|1|21179|35150603944724000696550010000211791935161672|01062015|01062015|175519,64|1|0|0|167161,55|1|0|0|0|167161,55|30089,07|0|0|8358,09|2758,16|12704,29|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|175519,64|167161,55|30089,07|0|0|0|8358,09||
|C100|1|0|C0000151954|55|00|1|21178|35150603944724000696550010000211781930241379|01062015|01062015|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000013||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|600|0|0|0|0|0|0||
|C100|1|0|C0000157941|55|00|1|21177|35150603944724000696550010000211771855261692|01062015|01062015|4549,13|1|0|0|4332,5|0|0|0|0|4332,5|173,31|0|0|216,63|71,49|329,26|0|0|
|C110|000011|3.070814/0020-14 RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP EDUARDO 11 - 4595 - 5475|
|C110|000002|3.070814/0020-14 RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP EDUARDO 11 - 4595 - 5475|
|C110|000003|3.070814/0020-14 RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP EDUARDO 11 - 4595 - 5475|
|C110|000004|3.070814/0020-14 RUA SÃO BERNADO DO CAMPO - BAIRRO JD PAULISTA - VARZEA PAULISTA - SP EDUARDO 11 - 4595 - 5475|
|C110|000005||
|C190|100|6102|4|4549,13|4332,5|173,31|0|0|0|216,63||
|C100|1|0|C0000151281|55|00|1|21176|35150603944724000696550010000211761852770203|01062015|01062015|35072,16|1|0|0|33402,06|0|0|0|0|33402,06|6012,37|0|0|1670,1|551,13|2538,56|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|35072,16|33402,06|6012,37|0|0|0|1670,1||
|C100|1|0|C0000154216|55|00|1|21175|35150603944724000696550010000211751850482424|01062015|01062015|2944,82|1|0|0|2804,59|0|0|0|0|2804,59|112,18|0|0|140,23|46,28|213,15|0|0|
|C110|000010|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000002|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000003|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000004|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000005||
|C190|100|6102|4|2944,82|2804,59|112,18|0|0|0|140,23||
|C100|1|0|C0000154216|55|00|1|21174|35150603944724000696550010000211741847818568|01062015|01062015|2433,88|1|0|0|2317,98|0|0|0|0|2317,98|92,72|0|0|115,9|38,25|176,17|0|0|
|C110|000009|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000002|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000003|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000004|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000005||
|C190|100|6102|4|2433,88|2317,98|92,72|0|0|0|115,9||
|C100|1|0|C0000151924|55|00|1|21173|35150603944724000696550010000211731844418235|01062015|01062015|3894,21|1|0|0|3708,77|0|0|0|0|3708,77|148,35|0|0|185,44|61,19|281,87|0|0|
|C110|000008|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000002|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000003|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000004|Transportes 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000005||
|C190|100|6102|4|3894,21|3708,77|148,35|0|0|0|185,44||
|C100|1|0|C0000151954|55|00|1|21172|35150603944724000696550010000211721839999368|01062015|01062015|16597,94|1|0|0|15807,56|0|0|0|0|15807,56|2845,36|0|0|790,38|260,82|1201,37|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|16597,94|15807,56|2845,36|0|0|0|790,38||
|C100|1|0|C0000159201|55|00|1|21171|35150603944724000696550010000211711799430427|01062015|01062015|21532,56|1|0|0|20507,2|1|0|0|0|20507,2|820,29|0|0|1025,36|338,37|1558,55|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|21532,56|20507,2|820,29|0|0|0|1025,36||
|C100|1|0|C0000159201|55|00|1|21170|35150603944724000696550010000211701798161174|01062015|01062015|21532,56|1|0|0|20507,2|1|0|0|0|20507,2|820,29|0|0|1025,36|338,37|1558,55|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|21532,56|20507,2|820,29|0|0|0|1025,36||
|C100|1|0|C0000151119|55|00|1|21169|35150603944724000696550010000211691775596750|01062015|01062015|15|2|0|0|15|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000006||
|C110|000007||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5911|0|15|0|0|0|0|0|0||
|C100|1|0|C0000151714|55|00|1|21168|35150603944724000696550010000211681752311531|01062015|01062015|27015,53|1|0|0|25729,07|0|0|0|0|25729,07|1029,17|0|0|1286,46|424,52|1955,42|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|27015,53|25729,07|1029,17|0|0|0|1286,46||
|C100|1|0||55|05|1|21167||||||||||||||||||||||
|C990|4201|
|D001|0|
|D100|0|1|V0000342694|57|00|0||108206|35150629291184000682570000001082061000249204|29062015|30062015|||107,93|0|1|107,93|107,94|12,95|0||0000270310|
|D190|000|1352|12|107,93|107,94|12,95|0||
|D100|0|1|V0000345518|57|00|0||9330|35150604607157000130570000000093301000095646|29062015|30062015|||2274,81|0|1|2274,81|2274,81|272,98|0||0000270310|
|D190|000|1352|12|2274,81|2274,81|272,98|0||
|D100|0|1|V0000342694|57|00|0||108205|35150629291184000682570000001082051000295870|29062015|30062015|||55,89|0|1|55,89|55,89|6,71|0||0000270310|
|D190|000|1352|12|55,89|55,89|6,71|0||
|D100|0|1|V0000342694|57|00|0||108199|35150629291184000682570000001081991000332598|29062015|30062015|||1633,82|0|1|0|1633,82|196,06|0||0000182010|
|D190|000|1352|12|1633,82|1633,82|196,06|0||
|D100|0|1|V0000342694|57|00|1||14834|35150629291184000682570010000148341000139413|23062015|30062015|||1327,76|0|1|0|1327,76|159,33|0||0000182010|
|D190|000|1352|12|1327,76|1327,76|159,33|0||
|D100|0|1|V0000342694|57|00|0||108198|35150629291184000682570000001081981000317516|29062015|30062015|||2114,64|0|1|0|2114,64|253,76|0||0000270350|
|D190|000|1352|12|2114,64|2114,64|253,76|0||
|D100|0|1|V0000342694|57|00|0||107982|35150629291184000682570000001079821000195118|25062015|30062015|||367,12|0|1|367,12|367,13|44,05|0||0000270310|
|D190|000|1352|12|367,12|367,13|44,05|0||
|D100|0|1|V0000342694|57|00|0||108209|35150629291184000682570000001082091000446273|29062015|30062015|||54,82|0|1|54,82|54,82|6,58|0||0000270310|
|D190|000|1352|12|54,82|54,82|6,58|0||
|D100|0|1|V0000342694|57|00|0||108208|35150629291184000682570000001082081000190301|29062015|30062015|||371,93|0|1|0|371,92|44,63|0||0000182010|
|D190|000|1352|12|371,93|371,92|44,63|0||
|D100|0|1|V0000342694|57|00|0||108207|35150629291184000682570000001082071000386306|29062015|30062015|||182,01|0|1|182,01|182,02|21,84|0||0000270310|
|D190|000|1352|12|182,01|182,02|21,84|0||
|D100|0|1|V0000342694|57|00|1||14893|35150629291184000682570010000148931000314461|26062015|30062015|||2183,66|0|1|0|2183,66|262,04|0||0000182010|
|D190|000|1352|12|2183,66|2183,66|262,04|0||
|D100|0|1|V0000342694|57|00|1||14894|35150629291184000682570010000148941000165684|26062015|30062015|||2424,41|0|1|0|2424,41|290,93|0||0000182010|
|D190|000|1352|12|2424,41|2424,41|290,93|0||
|D100|0|1|V0000342694|57|00|1||14895|35150629291184000682570010000148951000199225|26062015|30062015|||2310,36|0|1|0|2310,36|277,24|0||0000182010|
|D190|000|1352|12|2310,36|2310,36|277,24|0||
|D100|0|1|V0000342694|57|00|1||14892|35150629291184000682570010000148921000594262|26062015|30062015|||2311,5|0|1|0|2311,5|277,38|0||0000182010|
|D190|000|1352|12|2311,5|2311,5|277,38|0||
|D100|0|1|V0000345518|57|00|0||9285|35150604607157000130570000000092851000095185|25062015|30062015|||2559,14|0|1|2559,14|2559,14|307,1|0||0000270310|
|D190|000|1352|12|2559,14|2559,14|307,1|0||
|D100|0|1|V0000344971|57|00|10||21260|42150602486818000191570100000212601070820150|24062015|30062015|||4416,52|0|1|0|0|0|0||0000270350|
|D190|040|2352|0|4416,52|0|0|0||
|D100|0|1|V0000346275|57|00|2||16451|35150606235812000100570020000164511000164514|18062015|30062015|||789,36|0|1|0|789,37|94,72|0||0000182010|
|D190|000|1352|12|789,36|789,37|94,72|0||
|D100|0|1|V0000342694|57|00|1||14891|35150629291184000682570010000148911000501410|25062015|29062015|||2183,72|0|1|0|2183,72|262,05|0||0000182010|
|D190|000|1352|12|2183,72|2183,72|262,05|0||
|D100|0|1|V0000342694|57|00|0||108122|35150629291184000682570000001081221000002410|26062015|29062015|||510,03|0|1|510,03|510,03|61,2|0||0000270310|
|D190|000|1352|12|510,03|510,03|61,2|0||
|D100|0|1|V0000342694|57|00|0||107981|35150629291184000682570000001079811000397791|25062015|29062015|||101,92|0|1|101,92|101,92|12,24|0||0000270310|
|D190|000|1352|12|101,92|101,92|12,24|0||
|D100|0|1|V0000342694|57|00|0||108121|35150629291184000682570000001081211000439128|26062015|29062015|||3111,15|0|1|3111,15|3111,15|373,34|0||0000270310|
|D190|000|1352|12|3111,15|3111,15|373,34|0||
|D100|0|1|V0000342694|57|00|1||14812|35150629291184000682570010000148121000191671|22062015|29062015|||2309,35|0|1|0|2309,36|277,12|0||0000182010|
|D190|000|1352|12|2309,35|2309,36|277,12|0||
|D100|0|1|V0000342694|57|00|0||107979|35150629291184000682570000001079791000014053|25062015|29062015|||29,9|0|1|29,9|29,9|3,59|0||0000701000|
|D190|000|1352|12|29,9|29,9|3,59|0||
|D100|0|1|V0000342694|57|00|0||107978|35150629291184000682570000001079781000340603|25062015|29062015|||338,31|0|1|338,31|338,31|40,6|0||0000701000|
|D190|000|1352|12|338,31|338,31|40,6|0||
|D100|0|1|V0000342694|57|00|0||108123|35150629291184000682570000001081231000258110|26062015|29062015|||318,62|0|1|318,62|318,62|38,23|0||0000270310|
|D190|000|1352|12|318,62|318,62|38,23|0||
|D100|0|1|V0000342694|57|00|0||107980|35150629291184000682570000001079801000641369|25062015|29062015|||98,3|0|1|98,3|98,3|11,8|0||0000270310|
|D190|000|1352|12|98,3|98,3|11,8|0||
|D100|0|1|V0000342694|57|00|0||108118|35150629291184000682570000001081181000213663|26062015|29062015|||85,01|0|1|85,01|85,02|10,2|0||0000270310|
|D190|000|1352|12|85,01|85,02|10,2|0||
|D100|0|1|V0000342694|57|00|0||108119|35150629291184000682570000001081191000124897|26062015|29062015|||170,01|0|1|170,01|170,01|20,4|0||0000270310|
|D190|000|1352|12|170,01|170,01|20,4|0||
|D100|0|1|V0000342694|57|00|0||108120|35150629291184000682570000001081201000558847|26062015|29062015|||64,82|0|1|64,82|64,81|7,78|0||0000270310|
|D190|000|1352|12|64,82|64,81|7,78|0||
|D100|0|1|V0000342694|57|00|0||108126|35150629291184000682570000001081261000078326|26062015|29062015|||226|0|1|226|225,99|27,12|0||0000270310|
|D190|000|1352|12|226|225,99|27,12|0||
|D100|0|1|V0000342694|57|00|0||108125|35150629291184000682570000001081251000429350|26062015|29062015|||110,49|0|1|110,49|110,49|13,26|0||0000270310|
|D190|000|1352|12|110,49|110,49|13,26|0||
|D100|0|1|V0000342694|57|00|0||108124|35150629291184000682570000001081241000622749|26062015|29062015|||476,02|0|1|476,02|476,03|57,12|0||0000270310|
|D190|000|1352|12|476,02|476,03|57,12|0||
|D100|0|1|V0000342694|57|00|0||107983|35150629291184000682570000001079831000456350|25062015|29062015|||1969,1|0|1|1969,1|1969,1|236,29|0||0000701000|
|D190|000|1352|12|1969,1|1969,1|236,29|0||
|D100|0|1|V0000342694|57|00|1||14830|35150629291184000682570010000148301000154766|23062015|29062015|||2342,33|0|1|0|2342,32|281,08|0||0000182010|
|D190|000|1352|12|2342,33|2342,32|281,08|0||
|D100|0|1|V0000342694|57|00|1||14801|35150629291184000682570010000148011000249420|22062015|29062015|||2350,24|0|1|0|2350,23|282,03|0||0000182010|
|D190|000|1352|12|2350,24|2350,23|282,03|0||
|D100|0|1|V0000342694|57|00|1||14816|35150629291184000682570010000148161000577072|22062015|29062015|||2347,23|0|1|0|2347,23|281,67|0||0000182010|
|D190|000|1352|12|2347,23|2347,23|281,67|0||
|D100|0|1|V0000342694|57|00|1||14831|35150629291184000682570010000148311000086466|23062015|29062015|||2310,26|0|1|0|2310,26|277,23|0||0000182010|
|D190|000|1352|12|2310,26|2310,26|277,23|0||
|D100|0|1|V0000342694|57|00|1||14836|35150629291184000682570010000148361000611710|23062015|29062015|||2340,77|0|1|0|2340,77|280,89|0||0000182010|
|D190|000|1352|12|2340,77|2340,77|280,89|0||
|D100|0|1|V0000342694|57|00|1||14832|35150629291184000682570010000148321000348719|23062015|29062015|||2310,6|0|1|0|2310,6|277,27|0||0000182010|
|D190|000|1352|12|2310,6|2310,6|277,27|0||
|D100|0|1|V0000342694|57|00|1||14815|35150629291184000682570010000148151000232183|22062015|26062015|||2313,77|0|1|0|2313,77|277,65|0||0000182010|
|D190|000|1352|12|2313,77|2313,77|277,65|0||
|D100|0|1|V0000342694|57|00|1||14835|35150629291184000682570010000148351000207670|23062015|26062015|||2340,77|0|1|0|2340,77|280,89|0||0000182010|
|D190|000|1352|12|2340,77|2340,77|280,89|0||
|D100|0|1|V0000342694|57|00|1||14814|35150629291184000682570010000148141000333985|22062015|26062015|||2310,6|0|1|0|2310,6|277,27|0||0000182010|
|D190|000|1352|12|2310,6|2310,6|277,27|0||
|D100|0|1|V0000342694|57|00|1||14811|35150629291184000682570010000148111000252533|22062015|26062015|||2316,52|0|1|0|2316,52|277,98|0||0000182010|
|D190|000|1352|12|2316,52|2316,52|277,98|0||
|D100|0|1|V0000342694|57|00|1||14810|35150629291184000682570010000148101000221800|22062015|26062015|||2308,11|0|1|0|2308,11|276,97|0||0000182010|
|D190|000|1352|12|2308,11|2308,11|276,97|0||
|D100|0|1|V0000342694|57|00|1||14809|35150629291184000682570010000148091000535847|22062015|26062015|||2075,27|0|1|0|2075,28|249,03|0||0000182010|
|D190|000|1352|12|2075,27|2075,28|249,03|0||
|D100|0|1|V0000342694|57|00|1||14808|35150629291184000682570010000148081000235536|22062015|26062015|||2198,34|0|1|0|2198,35|263,8|0||0000182010|
|D190|000|1352|12|2198,34|2198,35|263,8|0||
|D100|0|1|V0000342694|57|00|1||14804|35150629291184000682570010000148041000501580|22062015|26062015|||2402|0|1|0|2402,01|288,24|0||0000182010|
|D190|000|1352|12|2402|2402,01|288,24|0||
|D100|0|1|V0000342694|57|00|1||14803|35150629291184000682570010000148031000574660|22062015|26062015|||2333,26|0|1|0|2333,26|279,99|0||0000182010|
|D190|000|1352|12|2333,26|2333,26|279,99|0||
|D100|0|1|V0000342694|57|00|1||14837|35150629291184000682570010000148371000430101|23062015|26062015|||2340,77|0|1|0|2340,77|280,89|0||0000182010|
|D190|000|1352|12|2340,77|2340,77|280,89|0||
|D100|0|1|V0000342694|57|00|1||14813|35150629291184000682570010000148131000369133|22062015|26062015|||2333,16|0|1|0|2333,16|279,98|0||0000182010|
|D190|000|1352|12|2333,16|2333,16|279,98|0||
|D100|0|1|V0000342694|57|00|1||14790|35150629291184000682570010000147901000274357|19062015|26062015|||2299,38|0|1|0|2299,38|275,93|0||0000182010|
|D190|000|1352|12|2299,38|2299,38|275,93|0||
|D100|0|1|V0000342694|57|00|1||14802|35150629291184000682570010000148021000551655|22062015|26062015|||2259,44|0|1|0|2259,44|271,13|0||0000182010|
|D190|000|1352|12|2259,44|2259,44|271,13|0||
|D100|0|1|V0000342694|57|00|1||14595|35150629291184000682570010000145951000162953|09062015|26062015|||2426,64|0|1|0|2426,64|291,2|0||0000182010|
|D190|000|1352|12|2426,64|2426,64|291,2|0||
|D100|0|1|V0000342694|57|00|1||14644|35150629291184000682570010000146441000164332|10062015|26062015|||2230,52|0|1|0|2230,53|267,66|0||0000182010|
|D190|000|1352|12|2230,52|2230,53|267,66|0||
|D100|0|1|V0000342694|57|00|1||14590|35150629291184000682570010000145901000051330|09062015|26062015|||2273,91|0|1|0|2273,9|272,87|0||0000182010|
|D190|000|1352|12|2273,91|2273,9|272,87|0||
|D100|0|1|V0000342694|57|00|1||14589|35150629291184000682570010000145891000021139|09062015|26062015|||2305,1|0|1|0|2305,1|276,61|0||0000182010|
|D190|000|1352|12|2305,1|2305,1|276,61|0||
|D100|0|1|V0000342694|57|00|1||14588|35150629291184000682570010000145881000504809|09062015|26062015|||2271,94|0|1|0|2271,94|272,63|0||0000182010|
|D190|000|1352|12|2271,94|2271,94|272,63|0||
|D100|0|1|V0000342694|57|00|1||14591|35150629291184000682570010000145911000571110|09062015|26062015|||2425,05|0|1|0|2425,05|291,01|0||0000182010|
|D190|000|1352|12|2425,05|2425,05|291,01|0||
|D100|0|1|V0000342694|57|00|0||107916|35150629291184000682570000001079161000479676|24062015|26062015|||431,93|0|1|431,93|431,92|51,83|0||0000270310|
|D190|000|1352|12|431,93|431,92|51,83|0||
|D100|0|1|V0000342694|57|00|0||107915|35150629291184000682570000001079151000621688|24062015|26062015|||226|0|1|226|225,99|27,12|0||0000270310|
|D190|000|1352|12|226|225,99|27,12|0||
|D100|0|1|V0000342694|57|00|0||107913|35150629291184000682570000001079131000199264|24062015|26062015|||843,6|0|1|843,6|843,61|101,23|0||0000270310|
|D190|000|1352|12|843,6|843,61|101,23|0||
|D100|0|1|V0000342694|57|00|0||107834|35150629291184000682570000001078341000633953|23062015|26062015|||143,53|0|1|143,53|143,53|17,22|0||0000270310|
|D190|000|1352|12|143,53|143,53|17,22|0||
|D100|0|1|V0000342694|57|00|0||107829|35150629291184000682570000001078291000316206|23062015|26062015|||808,33|0|1|808,33|808,33|97|0||0000270310|
|D190|000|1352|12|808,33|808,33|97|0||
|D100|0|1|V0000342694|57|00|0||107914|35150629291184000682570000001079141000166673|24062015|26062015|||1687,2|0|1|1687,2|1687,2|202,46|0||0000270310|
|D190|000|1352|12|1687,2|1687,2|202,46|0||
|D100|0|1|V0000342694|57|00|0||107828|35150629291184000682570000001078281000582200|23062015|26062015|||1258,78|0|1|1258,78|1258,78|151,05|0||0000270310|
|D190|000|1352|12|1258,78|1258,78|151,05|0||
|D100|0|1|V0000342694|57|00|0||107831|35150629291184000682570000001078311000252982|23062015|26062015|||318,6|0|1|318,6|318,6|38,23|0||0000270310|
|D190|000|1352|12|318,6|318,6|38,23|0||
|D100|0|1|V0000342694|57|00|0||107830|35150629291184000682570000001078301000540930|23062015|26062015|||476,02|0|1|476,02|476,03|57,12|0||0000270310|
|D190|000|1352|12|476,02|476,03|57,12|0||
|D100|0|1|V0000342694|57|00|0||107827|35150629291184000682570000001078271000579385|23062015|26062015|||3740,82|0|1|3740,82|3740,8|448,89|0||0000270310|
|D190|000|1352|12|3740,82|3740,8|448,89|0||
