|0000|008|1|01062014|30062014|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|C0000151604|I&M Papeis E Embalagens Ltda.|1058|07277575000103||622071573110|3547601||Pavimentacao Asfaltica|322||ZonaRural|
|C110|000004|H30|
|C110|000005||
|C190|100|5102|18|11858,93|11858,93|2134,6|0|0|0|0||
|C100|1|0|C0000151693|55|00|01|16565|35140603944724000696550010000165651013536506|03062014|03062014|7200|2|0|0|7200|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000041||
|C110|000042||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|7200|0|0|0|0|0|0||
|C100|1|0|C0000152059|55|00|01|16564|35140603944724000696550010000165641990407978|02062014|02062014|1200|2|0|0|1200|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000041||
|C110|000042||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|6920|0|1200|0|0|0|0|0|0||
|C100|1|0|C0000152059|55|00|01|16563|35140603944724000696550010000165631989530462|02062014|02062014|41685,3|1|0|0|39700,29|1|0|0|0|39700,29|1588,01|0|0|1985,01|655,05|3017,22|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|41685,3|39700,29|1588,01|0|0|0|1985,01||
|C100|0|0|VNL2103|55|00|01|16562|35140603944724000696550010000165621177681485|02062014|02062014|141541,95|0|46356|0|89799,77|0|0|0|267,6|141541,96|25477,55|0|0|5118,58|1481,7|6824,78|0|0|
|C110|000034||
|C110|000035||
|C110|000036||
|C110|000037||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000038||
|C110|000039||
|C110|000040||
|C190|100|3102|18|154113,92|141541,96|25477,55|0|0|0|5118,58||
|C100|0|0|VNL2109|55|00|01|16561|35140603944724000696550010000165611153941838|02062014|02062014|96343,91|0|31547,48|0|61099,27|0|0|0|214,5|96343,91|17341,9|0|0|3482,66|1008,14|4643,54|0|0|
|C110|000029||
|C110|000030||
|C110|000031||
|C110|000032||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000033||
|C110|000025||
|C110|000026||
|C110|000027||
|C110|000028||
|C190|100|3102|18|104897,81|96343,91|17341,9|0|0|0|3482,66||
|C100|0|0|VNL2109|55|00|01|16560|35140603944724000696550010000165601141123992|02062014|02062014|95731,85|0|31346,82|0|60710,06|0|0|0|214,5|95731,85|17231,73|0|0|3460,47|1001,72|4613,96|0|0|
|C110|000017||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000024||
|C110|000025||
|C110|000026||
|C110|000027||
|C110|000028||
|C190|100|3102|18|104231,26|95731,85|17231,73|0|0|0|3460,47||
|C100|0|1|C0000107242|55|00|5|41697|35130645943370000109550050000416971006215537|24062013|02062014|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000016||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|600|0|0|0|0|600|0||
|C195|000001|DevoluÁ„o NF|
|C100|0|1|C0000107242|55|00|5|42142|35130745943370000109550050000421421003911950|15072013|02062014|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000015||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|600|0|0|0|0|600|0||
|C195|000001|DevoluÁ„o NF|
|C100|0|1|C0000152026|55|00|13|13581|35130716404287015691550130000135811003210701|24072013|02062014|300|2|0|0|300|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000014||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|1|063|300|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|300|0|0|0|0|300|0||
|C195|000001|DevoluÁ„o NF|
|C100|0|1|C0000153061|55|00|1|11706|35130766805425000186550010000117061000576449|17072013|02062014|6000|2|0|0|6000|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000013||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|20|063|6000|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|6000|0|0|0|0|6000|0||
|C195|000001|DevoluÁ„o NF|
|C100|1|0|C0000151576|55|00|01|16559|35140603944724000696550010000165591058607170|02062014|02062014|77572,57|1|0|0|73878,64|0|0|0|0|73878,64|13298,15|0|0|3693,93|1219|5614,78|0|0|
|C110|000012|RUA GON«ALVES 70 BAIRRO CUMBICA GUARULHOS -SP CONTATO: (11) 2412-7573 DR DUNDR HORARIO: 09H AS 17H30|
|C110|000002|RUA GON«ALVES 70 BAIRRO CUMBICA GUARULHOS -SP CONTATO: (11) 2412-7573 DR DUNDR HORARIO: 09H AS 17H30|
|C110|000003|RUA GON«ALVES 70 BAIRRO CUMBICA GUARULHOS -SP CONTATO: (11) 2412-7573 DR DUNDR HORARIO: 09H AS 17H30|
|C110|000004|RUA GON«ALVES 70 BAIRRO CUMBICA GUARULHOS -SP CONTATO: (11) 2412-7573 DR DUNDR HORARIO: 09H AS 17H30|
|C110|000005||
|C190|100|5101|18|77572,57|73878,64|13298,15|0|0|0|3693,93||
|C100|0|1|C0000107242|55|00|5|42784|35130845943370000109550050000427841002264907|07082013|02062014|1200|2|0|0|1200|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000011||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|4|063|1200|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|1200|0|0|0|0|1200|0||
|C195|000001|DevoluÁ„o NF|
|C100|0|1|C0000107242|55|00|5|43405|35130845943370000109550050000434051005787557|27082013|02062014|1200|2|0|0|1200|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000010||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|4|063|1200|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|1200|0|0|0|0|1200|0||
|C195|000001|DevoluÁ„o NF|
|C100|0|1|C0000151960|55|00|1|17580|33130833073008000137550010000175801090068176|29082013|02062014|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000008||
|C110|000009||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|2949|2949/AA|0|0|0|0|0|0|0|02||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|2949|0|600|0|0|0|0|600|0||
|C195|000001|DevoluÁ„o NF|
|C100|1|0|C0000151741|55|00|01|16558|35140603944724000696550010000165581830205113|02062014|02062014|7604,17|1|0|0|7604,17|1|0|0|0|7604,17|304,17|0|0|0|0|0|0|0|
|C110|000006|"SAIDA COM SUSPENS√O DA CONTRIBUI«√O PARA O PIS/PASEP E DA COFINS, DE ACORDO COM O QUE REZA O ARTIGO 1∫ DA INSTRU«√O NORMATIVA (IN) N∫ 595/2005 E ATO DECLAT”RIO EXECUTIVO (ADE) N∫ 18 de|
|C110|000002|"SAIDA COM SUSPENS√O DA CONTRIBUI«√O PARA O PIS/PASEP E DA COFINS, DE ACORDO COM O QUE REZA O ARTIGO 1∫ DA INSTRU«√O NORMATIVA (IN) N∫ 595/2005 E ATO DECLAT”RIO EXECUTIVO (ADE) N∫ 18 de|
|C110|000007||
|C190|100|6102|4|7604,17|7604,17|304,17|0|0|0|0||
|C100|1|0|C0000151604|55|00|01|16557|35140603944724000696550010000165571816384408|02062014|02062014|22381,03|1|0|0|21315,27|0|0|0|0|21315,27|3836,75|0|0|1065,76|351,7|1619,96|0|0|
|C110|000001|3:00 ¿S 16:00.  PROIBIDO ENTREGA FORA DO HORARIO. N√O RECEBEM MATERIAL, E NEM FATURAM NOS DOIS ⁄LTIMOS DIAS DO M S.|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|22381,03|21315,27|3836,75|0|0|0|1065,76||
|C990|2771|
|D001|0|
|D100|0|1|V0000342694|57|00|1||9094|35140629291184000682570010000090941000485895|20062014|30062014|||2131,27|0|1|0|0|0|0|||
|D190|090|3352|0|2131,27|0|0|0||
|D100|0|1|V0000342694|57|00|1||9128|35140629291184000682570010000091281000349584|24062014|30062014|||2108,04|0|1|0|0|0|0|||
|D190|090|1352|0|2108,04|0|0|0||
|D100|0|1|V0000342694|57|00|1||9095|35140629291184000682570010000090951000135182|20062014|30062014|||2131,37|0|1|0|0|0|0|||
|D190|090|1352|0|2131,37|0|0|0||
|D100|0|1|V0000342694|57|00|1||9109|35140629291184000682570010000091091000434942|20062014|30062014|||2006,14|0|1|0|0|0|0|||
|D190|090|1352|0|2006,14|0|0|0||
|D100|0|1|V0000342694|57|00|1||9105|35140629291184000682570010000091051000366034|20062014|30062014|||2006,14|0|1|0|0|0|0|||
|D190|090|1352|0|2006,14|0|0|0||
|D100|0|1|V0000342694|57|00|1||9097|35140629291184000682570010000090971000373223|20062014|30062014|||2131,27|0|1|0|0|0|0|||
|D190|090|1352|0|2131,27|0|0|0||
|D100|0|1|V0000342694|57|00|1||9096|35140629291184000682570010000090961000022377|30062014|30062014|||2131,27|0|1|0|0|0|0|||
|D190|090|3352|0|2131,27|0|0|0||
|D100|0|1|V0000342694|57|00|1||9053|35140629291184000682570010000090531000414324|18062014|30062014|||1948,28|0|1|0|0|0|0|||
|D190|090|1352|0|1948,28|0|0|0||
|D100|0|1|V0000342694|57|00|1||9093|35140629291184000682570010000090931000407242|20062014|30062014|||2131,27|0|1|0|0|0|0|||
|D190|090|3352|0|2131,27|0|0|0||
|D100|0|1|V0000342694|57|00|1||9092|35140629291184000682570010000090921000042190|30062014|30062014|||2131,27|0|1|0|0|0|0|||
|D190|090|3352|0|2131,27|0|0|0||
|D100|0|1|V0000342694|57|00|0||71437|35140629291184000682570000000714371000160897|25062014|30062014|||233,43|0|1|233,43|233,43|28,01|0||0000270310|
|D190|000|1352|12|233,43|233,43|28,01|0||
|D100|0|1|V0000342694|57|00|0||71406|35140629291184000682570000000714061000114171|25062014|30062014|||345,3|0|1|345,3|345,3|41,44|0||0000270310|
|D190|000|1352|12|345,3|345,3|41,44|0||
|D100|0|1|V0000342694|57|00|0||71405|35140629291184000682570000000714051000467182|25062014|30062014|||1222,26|0|1|1222,26|1222,25|146,67|0||0000270310|
|D190|000|1352|12|1222,26|1222,25|146,67|0||
|D100|0|1|V0000342694|57|00|0||71404|35140629291184000682570000000714041000417811|25062014|30062014|||401,35|0|1|401,35|401,36|48,16|0||0000270310|
|D190|000|1352|12|401,35|401,36|48,16|0||
|D100|0|1|V0000342694|57|00|0||71305|35140629291184000682570000000713051000270081|24062014|30062014|||471,5|0|1|471,5|471,5|56,58|0||0000270310|
|D190|000|1352|12|471,5|471,5|56,58|0||
|D100|0|1|V0000342694|57|00|0||71304|35140629291184000682570000000713041000009785|24062014|30062014|||2264,91|0|1|2264,91|2264,91|271,79|0||0000270310|
|D190|000|1352|12|2264,91|2264,91|271,79|0||
|D100|0|1|V0000342694|57|00|0||71303|35140629291184000682570000000713031000362470|24062014|30062014|||220,33|0|1|220,33|220,33|26,44|0||0000270310|
|D190|000|1352|12|220,33|220,33|26,44|0||
|D100|0|1|V0000342694|57|00|0||71302|35140629291184000682570000000713021000549491|24062014|30062014|||333,75|0|1|333,75|333,76|40,05|0||0000270310|
|D190|000|1352|12|333,75|333,76|40,05|0||
|D100|0|1|V0000342694|57|00|0||66444|35140529291184000682570000000664441000475057|13052014|30062014|||1696,88|0|1|0|1696,88|203,63|0||0000182010|
|D190|090|1152|12|1696,88|1696,88|203,63|0||
|D100|0|1|V0000342694|57|00|0||36521|35130829291184000682570000000365211000224045|29082013|30062014|||19,55|0|1|19,55|0|0|0||0000270310|
|D190|000|1352|0|19,55|0|0|0||
|D100|0|1|V0000346349|57|00|0||2878|35140604666265000346570000000028781000029329|10062014|30062014|||1551|0|1|1551|0|0|0||0000270310|
|D190|040|1352|0|1551|0|0|0||
|D100|0|1|V0000346349|57|00|0||2928|35140604666265000346570000000029281000029837|13062014|30062014|||1551|0|1|1551|0|0|0||0000701000|
|D190|040|1352|0|1551|0|0|0||
|D100|0|1|V0000342694|57|00|0||66655|35140529291184000682570000000666551000126774|14052014|27062014|||128,42|0|1|128,42|128,42|15,41|0||0000270310|
|D190|000|1352|12|128,42|128,42|15,41|0||
|D100|0|1|V0000342694|57|00|0||20069|35130429291184000682570000000200691000448599|16042013|27062014|||142,81|0|1|142,81|142,81|17,14|0||0000270310|
|D190|000|1352|12|142,81|142,81|17,14|0||
|D100|0|1|V0000342694|57|00|0||46559|35131129291184000682570000000465591000195868|19112013|27062014|||221,81|0|1|221,81|221,8|26,62|0||0000270310|
|D190|000|1352|12|221,81|221,8|26,62|0||
|D100|0|1|V0000342694|57|00|0||67415|35140529291184000682570000000674151000422088|20052014|27062014|||186,64|0|1|186,64|186,64|22,4|0||0000270310|
|D190|000|1352|12|186,64|186,64|22,4|0||
|D100|0|1|V0000342694|57|00|0||67060|35140529291184000682570000000670601000155245|17052014|27062014|||99,66|0|1|99,66|99,67|11,96|0||0000270310|
|D190|000|1352|12|99,66|99,67|11,96|0||
|D100|0|1|V0000342694|57|00|0||67135|35140529291184000682570000000671351000081600|19052014|27062014|||435,61|0|1|435,61|435,61|52,27|0||0000270310|
|D190|000|1352|12|435,61|435,61|52,27|0||
|D100|0|1|V0000342694|57|00|0||67414|35140529291184000682570000000674141000468668|20052014|27062014|||205,44|0|1|205,44|205,45|24,65|0||0000270310|
|D190|000|1352|12|205,44|205,45|24,65|0||
|D100|0|1|V0000342694|57|00|0||67416|35140529291184000682570000000674161000319497|20052014|27062014|||99,66|0|1|99,66|99,67|11,96|0||0000270310|
|D190|000|1352|12|99,66|99,67|11,96|0||
|D100|0|1|V0000342694|57|00|0||67535|35140529291184000682570000000675351000120071|21052014|27062014|||392,68|0|1|392,68|392,69|47,12|0||0000270310|
|D190|000|1352|12|392,68|392,69|47,12|0||
|D100|0|1|V0000342694|57|00|0||19747|35130429291184000682570000000197471000599382|12042013|27062014|||102,69|0|1|102,69|0|0|0||0000270310|
|D190|000|1352|0|102,69|0|0|0||
|D100|0|1|V0000342694|57|00|0||20684|35130429291184000682570000000206841000427647|22042013|27062014|||83,86|0|1|83,86|0|0|0||0000270310|
|D190|000|1352|0|83,86|0|0|0||
|D100|0|1|V0000346349|57|00|0||2734|35140604666265000346570000000027341000027865|02062014|27062014|||1551|0|1|1551|0|0|0||0000270310|
|D190|000|1352|0|1551|0|0|0||
|D100|0|1|V0000342694|57|00|0||24159|35130529291184000682570000000241591000251958|20052013|27062014|||1108,98|0|1|1108,98|1108,98|133,08|0||0000270310|
|D190|000|1352|12|1108,98|1108,98|133,08|0||
|D100|0|1|V0000342694|57|00|0||22975|35130529291184000682570000000229751000284080|09052013|27062014|||2913,95|0|1|2913,95|0|0|0||0000270310|
|D190|000|1352|0|2913,95|0|0|0||
|D100|0|1|V0000342694|57|00|1||8629|35140529291184000682570010000086291000391218|21052014|27062014|||2008,42|0|1|0|0|0|0|||
|D190|090|3352|0|2008,42|0|0|0||
|D100|0|1|V0000342694|57|00|0||20683|35130429291184000682570000000206831000390355|22042013|27062014|||199,31|0|1|199,31|199,3|23,92|0||0000270310|
|D190|000|1352|12|199,31|199,3|23,92|0||
|D100|0|1|V0000342694|57|00|0||46598|35131129291184000682570000000465981000241833|20112013|27062014|||190,17|0|1|190,17|0|0|0||0000701000|
|D190|000|1352|0|190,17|0|0|0||
|D100|0|1|V0000342694|57|00|0||20686|35130429291184000682570000000206861000249360|22042013|27062014|||217,4|0|1|217,4|217,4|26,09|0||0000270310|
|D190|000|1352|12|217,4|217,4|26,09|0||
|D100|0|1|V0000342694|57|00|0||20687|35130429291184000682570000000206871000509807|22042013|27062014|||500|0|1|500|500|60|0||0000270310|
|D190|000|1352|12|500|500|60|0||
|D100|0|1|V0000342694|57|00|0||67061|35140529291184000682570000000670611000137490|17052014|27062014|||411,98|0|1|411,98|411,97|49,44|0||0000701000|
|D190|000|1352|12|411,98|411,97|49,44|0||
|D100|0|1|V0000342694|57|00|0||66861|35140529291184000682570000000668611000324965|16052014|27062014|||573,68|0|1|573,68|573,68|68,84|0||0000270310|
|D190|000|1352|12|573,68|573,68|68,84|0||
|D100|0|1|V0000342694|57|00|0||66860|35140529291184000682570000000668601000155198|16052014|27062014|||693,7|0|1|693,7|693,7|83,24|0||0000270310|
|D190|000|1352|12|693,7|693,7|83,24|0||
|D100|0|1|V0000342694|57|00|1||8353|35140529291184000682570010000083531000336526|05052014|27062014|||2091,76|0|1|0|0|0|0|||
|D190|090|3352|0|2091,76|0|0|0||
|D100|0|1|V0000342694|57|00|1||8635|35140529291184000682570010000086351000172530|21052014|27062014|||2188,55|0|1|0|0|0|0|||
|D190|090|3352|0|2188,55|0|0|0||
|D100|0|1|V0000342694|57|00|1||8630|35140529291184000682570010000086301000417170|21052014|27062014|||2009,77|0|1|0|0|0|0|||
|D190|090|3352|0|2009,77|0|0|0||
|D100|0|1|V0000342694|57|00|1||8356|35140529291184000682570010000083561000140933|06052014|27062014|||2009,59|0|1|0|0|0|0|||
|D190|090|3352|0|2009,59|0|0|0||
|D100|0|1|V0000342694|57|00|1||8351|35140529291184000682570010000083511000236560|05052014|27062014|||2093,5|0|1|0|0|0|0|||
|D190|090|3352|0|2093,5|0|0|0||
|D100|0|1|V0000342694|57|00|1||8305|35140429291184000682570010000083051000624890|29042014|27062014|||2095,01|0|1|0|0|0|0|||
|D190|090|3352|0|2095,01|0|0|0||
|D100|0|1|V0000342694|57|00|0||67136|35140529291184000682570000000671361000392069|19052014|27062014|||1890,48|0|1|1890,48|1890,48|226,86|0||0000270310|
|D190|000|1352|12|1890,48|1890,48|226,86|0||
|D100|0|1|V0000342694|57|00|0||67058|35140529291184000682570000000670581000100485|17052014|27062014|||2639,38|0|1|2639,38|2639,38|316,73|0||0000270310|
|D190|000|1352|12|2639,38|2639,38|316,73|0||
|D100|0|1|V0000342694|57|00|0||67057|35140529291184000682570000000670571000124328|17052014|27062014|||1050,9|0|1|0|1050,9|126,11|0||0000182010|
|D190|000|1352|12|1050,9|1050,9|126,11|0||
|D100|0|1|V0000342694|57|00|0||67056|35140529291184000682570000000670561000338878|17052014|27062014|||1050,9|0|1|0|1050,9|126,11|0||0000182010|
|D190|000|1352|12|1050,9|1050,9|126,11|0||
|D100|0|1|V0000342694|57|00|0||66863|35140529291184000682570000000668631000190769|16052014|27062014|||1028,72|0|1|1028,72|1028,72|123,45|0||0000270310|
|D190|000|1352|12|1028,72|1028,72|123,45|0||
|D100|0|1|V0000342694|57|00|0||66862|35140529291184000682570000000668621000083442|16052014|27062014|||1643,77|0|1|1643,77|1643,77|197,25|0||0000701000|
|D190|000|1352|12|1643,77|1643,77|197,25|0||
|D100|0|1|V0000342694|57|00|0||52878|35140129291184000682570000000528781000614344|23012014|27062014|||1050,9|0|1|0|1050,9|126,11|0||0000182010|
|D190|000|1352|12|1050,9|1050,9|126,11|0||
|D100|0|1|V0000342694|57|00|0||56434|35140229291184000682570000000564341000563907|20022014|27062014|||186,04|0|1|186,04|186,03|22,33|0||0000270310|
|D190|000|1352|12|186,04|186,03|22,33|0||
|D100|0|1|V0000342694|57|00|1||7147|35140229291184000682570010000071471000558134|11022014|27062014|||2168,7|0|1|0|2168,7|260,24|0||0000182010|
|D190|090|3352|12|2168,7|2168,7|260,24|0||
|D100|0|1|V0000342694|57|00|1||7148|35140229291184000682570010000071481000526230|11022014|27062014|||2138,32|0|1|0|2138,32|256,6|0||0000182010|
|D190|090|3352|12|2138,32|2138,32|256,6|0||
|D100|0|1|V0000342694|57|00|0||71169|35140629291184000682570000000711691000517385|24062014|27062014|||828,48|0|1|828,48|828,48|99,42|0||0000270310|
|D190|000|1352|12|828,48|828,48|99,42|0||
|D100|0|1|V0000342694|57|00|0||20685|35130429291184000682570000000206851000289080|22042013|27062014|||167,09|0|1|167,09|167,08|20,05|0||0000270310|
|D190|000|1352|12|167,09|167,08|20,05|0||
|D100|0|1|V0000342694|57|00|1||9015|35140629291184000682570010000090151000239211|13062014|26062014|||656,42|0|1|0|656,42|78,77|0||0000182010|
|D190|090|1352|12|656,42|656,42|78,77|0||
|D100|0|1|V0000342694|57|00|0||55067|35140229291184000682570000000550671000644448|10022014|24062014|||368,81|0|1|368,81|368,8|44,26|0||0000270310|
|D190|000|1352|12|368,81|368,8|44,26|0||
|D100|0|1|V0000342694|57|00|0||71138|35140629291184000682570000000711381000064805|23062014|24062014|||20,72|0|1|20,72|20,72|2,49|0||0000270310|
|D190|000|1352|12|20,72|20,72|2,49|0||
|D100|0|1|V0000342694|57|00|0||71132|35140629291184000682570000000711321000355822|23062014|24062014|||734,48|0|1|734,48|734,48|88,14|0||0000270310|
|D190|000|1352|12|734,48|734,48|88,14|0||
|D100|0|1|V0000342694|57|00|0||71131|35140629291184000682570000000711311000170426|23062014|24062014|||111,84|0|1|111,84|111,83|13,42|0||0000270310|
|D190|000|1352|12|111,84|111,83|13,42|0||
|D100|0|1|V0000342694|57|00|0||42571|35131029291184000682570000000425711000187906|17102013|24062014|||25,01|0|1|25,01|25,02|3|0||0000270310|
|D190|000|1352|12|25,01|25,02|3|0||
|D100|0|1|V0000342694|57|00|0||30030|35130729291184000682570000000300301000129264|04072013|24062014|||41,76|0|1|41,76|41,77|5,01|0||0000270310|
|D190|000|1352|12|41,76|41,77|5,01|0||
|D100|0|1|V0000342694|57|00|0||70953|35140629291184000682570000000709531000587293|19062014|24062014|||220,33|0|1|220,33|220,33|26,44|0||0000270310|
|D190|000|1352|12|220,33|220,33|26,44|0||
|D100|0|1|V0000342694|57|00|0||70952|35140629291184000682570000000709521000055910|19062014|24062014|||176,06|0|1|176,06|176,05|21,13|0||0000270310|
|D190|000|1352|12|176,06|176,05|21,13|0||
|D100|0|1|V0000342694|57|00|0||70951|35140629291184000682570000000709511000233578|19062014|24062014|||1938,24|0|1|1938,24|1938,23|232,59|0||0000270310|
|D190|000|1352|12|1938,24|1938,23|232,59|0||
|D100|0|1|V0000342694|57|00|0||70950|35140629291184000682570000000709501000105599|19062014|24062014|||561,08|0|1|561,08|561,08|67,33|0||0000270310|
|D190|000|1352|12|561,08|561,08|67,33|0||
|D100|0|1|V0000342694|57|00|0||70949|35140629291184000682570000000709491000194965|19062014|24062014|||2299,06|0|1|2299,06|2299,06|275,88|0||0000701000|
|D190|000|1352|12|2299,06|2299,06|275,88|0||
|D100|0|1|V0000342694|57|00|0||70948|35140629291184000682570000000709481000207040|19062014|24062014|||392,68|0|1|392,68|392,69|47,12|0||0000270310|
|D190|000|1352|12|392,68|392,69|47,12|0||
|D100|0|1|V0000343620|57|00|1||111557|35140601107327000987570010001115571007640532|17062014|24062014|||959,68|0|1|959,68|959,68|115,16|0||0000270310|
|D190|000|1352|12|959,68|959,68|115,16|0||
|D100|0|1|V0000346275|57|00|1||10822|35140606235812000100570010000108221000108228|18062014|24062014|||822,24|0|1|822,24|822,23|98,67|0||0000270310|
|D190|000|1352|12|822,24|822,23|98,67|0||
|D100|0|1|V0000346275|57|00|1||10817|35140606235812000100570010000108171000108171|18062014|24062014|||751,8|0|1|0|751,8|90,22|0||0000182010|
|D190|000|1352|12|751,8|751,8|90,22|0||
|D100|0|1|V0000342694|57|00|0||38383|35130929291184000682570000000383831000454169|13092013|18062014|||1050,9|0|1|0|0|0|0|||
|D190|040|1352|0|1050,9|0|0|0||
|D100|0|1|V0000342694|57|00|0||38250|35130929291184000682570000000382501000592166|12092013|18062014|||1050,9|0|1|0|0|0|0|||
|D190|090|1352|0|1050,9|0|0|0||
|D100|0|1|V0000342694|57|00|0||44741|35131129291184000682570000000447411000383599|04112013|18062014|||1167,36|0|1|1167,36|0|0|0||0000270310|
|D190|000|1352|0|1167,36|0|0|0||
|D100|0|1|V0000342694|57|00|0||44742|35131129291184000682570000000447421000093733|04112013|18062014|||869,6|0|1|869,6|0|0|0||0000270310|
|D190|000|1352|0|869,6|0|0|0||
|D100|0|1|V0000342694|57|00|0||70610|35140629291184000682570000000706101000310190|17062014|18062014|||164,73|0|1|164,73|164,72|19,77|0||0000270310|
|D190|000|1352|12|164,73|164,72|19,77|0||
|D100|0|1|V0000342694|57|00|0||70611|35140629291184000682570000000706111000156865|17062014|18062014|||426,23|0|1|426,23|426,23|51,15|0||0000701000|
|D190|000|1352|12|426,23|426,23|51,15|0||
|D100|0|1|V0000342694|57|00|0||70612|35140629291184000682570000000706121000580362|17062014|18062014|||186,64|0|1|186,64|186,64|22,4|0||0000270310|
|D190|000|1352|12|186,64|186,64|22,4|0||
|D100|0|1|V0000342694|57|00|0||70613|35140629291184000682570000000706131000500404|17062014|18062014|||158,66|0|1|158,66|158,65|19,04|0||0000270310|
|D190|000|1352|12|158,66|158,65|19,04|0||
|D100|0|1|V0000342694|57|00|0||70614|35140629291184000682570000000706141000520828|17062014|18062014|||162,65|0|1|162,65|162,65|19,52|0||0000270310|
|D190|000|1352|12|162,65|162,65|19,52|0||
|D100|0|1|V0000342694|57|00|0||70615|35140629291184000682570000000706151000627298|17062014|18062014|||111,84|0|1|111,84|111,83|13,42|0||0000270310|
|D190|000|1352|12|111,84|111,83|13,42|0||
|D100|0|1|V0000342694|57|00|0||70749|35140629291184000682570000000707491000336149|17062014|18062014|||438,93|0|1|438,93|438,93|52,67|0||0000270310|
|D190|000|1352|12|438,93|438,93|52,67|0||
|D100|0|1|V0000342694|57|00|0||70750|35140629291184000682570000000707501000192075|17062014|18062014|||153,94|0|1|153,94|153,94|18,47|0||0000270310|
|D190|000|1352|12|153,94|153,94|18,47|0||
|D100|0|1|V0000342694|57|00|0||70751|35140629291184000682570000000707511000410789|17062014|18062014|||1516,02|0|1|1516,02|1516,03|181,92|0||0000270310|
|D190|000|1352|12|1516,02|1516,03|181,92|0||
|D100|0|1|V0000342694|57|00|0||70752|35140629291184000682570000000707521000382030|17062014|18062014|||422,42|0|1|422,42|422,43|50,69|0||0000270310|
|D190|000|1352|12|422,42|422,43|50,69|0||
|D100|0|1|V0000342694|57|00|1||9012|35140629291184000682570010000090121000596446|13062014|17062014|||2017,72|0|1|0|0|0|0|||
|D190|090|3352|0|2017,72|0|0|0||
|D100|0|1|V0000342694|57|00|1||9011|35140629291184000682570010000090111000608480|13062014|17062014|||2101,53|0|1|0|0|0|0|||
|D190|090|3352|0|2101,53|0|0|0||
|D100|0|1|V0000342694|57|00|0||70491|35140629291184000682570000000704911000196204|14062014|16062014|||153,94|0|1|153,94|153,94|18,47|0||0000270310|
